timestamp,joints,joint angle
23/06/11 17:34:19.372,"[12, 11, 10]",178.0764008993682
23/06/11 17:34:19.372,"[16, 15, 14]",179.20868904124632
23/06/11 17:34:19.373,"[20, 19, 18]",178.33598420437374
23/06/11 17:34:19.445,"[4, 3, 2]",164.22421324107793
23/06/11 17:34:19.445,"[3, 2, 1]",173.60072326094323
23/06/11 17:34:19.445,"[2, 1, 0]",174.3632052023016
23/06/11 17:34:19.445,"[8, 7, 6]",179.39251572994857
23/06/11 17:34:19.445,"[12, 11, 10]",176.3688275232577
23/06/11 17:34:19.446,"[16, 15, 14]",177.54022110349362
23/06/11 17:34:19.446,"[20, 19, 18]",177.85125986167878
23/06/11 17:34:19.530,"[4, 3, 2]",178.86055025190274
23/06/11 17:34:19.530,"[3, 2, 1]",177.14597651208365
23/06/11 17:34:19.530,"[2, 1, 0]",178.12388743153846
23/06/11 17:34:19.530,"[8, 7, 6]",170.3521678928169
23/06/11 17:34:19.531,"[12, 11, 10]",179.56819101739222
23/06/11 17:34:19.531,"[16, 15, 14]",169.66802820481618
23/06/11 17:34:19.531,"[20, 19, 18]",166.27098798159489
23/06/11 17:34:19.532,"[4, 3, 2]",163.267345609535
23/06/11 17:34:19.532,"[3, 2, 1]",175.22586765975555
23/06/11 17:34:19.532,"[2, 1, 0]",176.57965831081682
23/06/11 17:34:19.532,"[8, 7, 6]",179.06925552203344
23/06/11 17:34:19.533,"[12, 11, 10]",175.69226383345736
23/06/11 17:34:19.533,"[16, 15, 14]",176.2967344454738
23/06/11 17:34:19.533,"[20, 19, 18]",178.365929012979
23/06/11 17:34:19.608,"[4, 3, 2]",178.13846671651697
23/06/11 17:34:19.608,"[3, 2, 1]",179.12520501499785
23/06/11 17:34:19.608,"[2, 1, 0]",177.24747949075092
23/06/11 17:34:19.608,"[8, 7, 6]",171.69883493599966
23/06/11 17:34:19.609,"[12, 11, 10]",168.34238677897872
23/06/11 17:34:19.609,"[16, 15, 14]",165.19308491765946
23/06/11 17:34:19.609,"[20, 19, 18]",166.95622980290935
23/06/11 17:34:19.610,"[4, 3, 2]",166.0241013235968
23/06/11 17:34:19.610,"[3, 2, 1]",174.99374550933996
23/06/11 17:34:19.610,"[2, 1, 0]",174.88550570259528
23/06/11 17:34:19.610,"[8, 7, 6]",178.80592541765932
23/06/11 17:34:19.611,"[12, 11, 10]",177.33474078154237
23/06/11 17:34:19.611,"[16, 15, 14]",178.1365849820105
23/06/11 17:34:19.611,"[20, 19, 18]",174.27015821139358
23/06/11 17:34:19.688,"[4, 3, 2]",176.1063143758995
23/06/11 17:34:19.688,"[3, 2, 1]",172.17974200295674
23/06/11 17:34:19.689,"[2, 1, 0]",178.37730513432717
23/06/11 17:34:19.689,"[8, 7, 6]",174.8427519065102
23/06/11 17:34:19.689,"[12, 11, 10]",164.31597644848128
23/06/11 17:34:19.690,"[16, 15, 14]",162.7013040243462
23/06/11 17:34:19.690,"[20, 19, 18]",168.74199423716533
23/06/11 17:34:19.690,"[4, 3, 2]",165.44179249074367
23/06/11 17:34:19.690,"[3, 2, 1]",173.25612517558335
23/06/11 17:34:19.690,"[2, 1, 0]",173.39725687591053
23/06/11 17:34:19.691,"[8, 7, 6]",177.8020036871772
23/06/11 17:34:19.691,"[12, 11, 10]",177.74032984101677
23/06/11 17:34:19.691,"[16, 15, 14]",177.8778333202347
23/06/11 17:34:19.691,"[20, 19, 18]",178.45007873358637
23/06/11 17:34:19.739,"[4, 3, 2]",160.33881882860305
23/06/11 17:34:19.739,"[3, 2, 1]",174.6478851550867
23/06/11 17:34:19.740,"[2, 1, 0]",178.76613687605297
23/06/11 17:34:19.740,"[8, 7, 6]",177.0104115977619
23/06/11 17:34:19.740,"[12, 11, 10]",177.1154967334996
23/06/11 17:34:19.740,"[16, 15, 14]",176.70239953418735
23/06/11 17:34:19.740,"[20, 19, 18]",177.58504149592815
23/06/11 17:34:19.840,"[4, 3, 2]",178.84359972804702
23/06/11 17:34:19.840,"[3, 2, 1]",179.90434310485978
23/06/11 17:34:19.840,"[2, 1, 0]",178.65703077517153
23/06/11 17:34:19.841,"[8, 7, 6]",167.32238625322012
23/06/11 17:34:19.841,"[12, 11, 10]",178.1726880386698
23/06/11 17:34:19.841,"[16, 15, 14]",167.34534006892292
23/06/11 17:34:19.842,"[20, 19, 18]",165.02768032691753
23/06/11 17:34:19.842,"[4, 3, 2]",156.80253534059054
23/06/11 17:34:19.842,"[3, 2, 1]",175.12419193801912
23/06/11 17:34:19.842,"[2, 1, 0]",179.56633980272528
23/06/11 17:34:19.843,"[8, 7, 6]",176.96534100778453
23/06/11 17:34:19.843,"[12, 11, 10]",175.28914534987084
23/06/11 17:34:19.843,"[16, 15, 14]",175.34956686653342
23/06/11 17:34:19.843,"[20, 19, 18]",178.2746938609646
23/06/11 17:34:19.921,"[4, 3, 2]",179.57168359787624
23/06/11 17:34:19.921,"[3, 2, 1]",179.30259092127008
23/06/11 17:34:19.921,"[2, 1, 0]",179.34593664966738
23/06/11 17:34:19.922,"[8, 7, 6]",170.34528284038873
23/06/11 17:34:19.922,"[12, 11, 10]",165.2672338276488
23/06/11 17:34:19.922,"[16, 15, 14]",165.36664760639772
23/06/11 17:34:19.923,"[20, 19, 18]",167.24061573312548
23/06/11 17:34:19.923,"[4, 3, 2]",157.42879915883628
23/06/11 17:34:19.923,"[3, 2, 1]",175.93671649623147
23/06/11 17:34:19.923,"[2, 1, 0]",178.6751823070879
23/06/11 17:34:19.923,"[8, 7, 6]",177.21367610295547
23/06/11 17:34:19.924,"[12, 11, 10]",173.35650809544273
23/06/11 17:34:19.924,"[16, 15, 14]",172.87725933255334
23/06/11 17:34:19.924,"[20, 19, 18]",179.391830142889
23/06/11 17:34:19.974,"[4, 3, 2]",154.66868409701047
23/06/11 17:34:19.975,"[3, 2, 1]",174.0196143293976
23/06/11 17:34:19.975,"[2, 1, 0]",179.1575736912588
23/06/11 17:34:19.975,"[8, 7, 6]",177.6531418882978
23/06/11 17:34:19.975,"[12, 11, 10]",174.19402225350126
23/06/11 17:34:19.975,"[16, 15, 14]",173.3134144788491
23/06/11 17:34:19.976,"[20, 19, 18]",179.48393985549416
23/06/11 17:34:20.080,"[4, 3, 2]",159.8494093214787
23/06/11 17:34:20.081,"[3, 2, 1]",174.16225492098653
23/06/11 17:34:20.081,"[2, 1, 0]",179.99960333917525
23/06/11 17:34:20.081,"[8, 7, 6]",177.82731367959812
23/06/11 17:34:20.081,"[12, 11, 10]",173.78992109749467
23/06/11 17:34:20.082,"[16, 15, 14]",173.33298699938302
23/06/11 17:34:20.082,"[20, 19, 18]",179.62254568833333
23/06/11 17:34:20.194,"[4, 3, 2]",177.89110830510637
23/06/11 17:34:20.195,"[3, 2, 1]",172.13856190666394
23/06/11 17:34:20.195,"[2, 1, 0]",167.02301158945514
23/06/11 17:34:20.195,"[8, 7, 6]",171.28024084448123
23/06/11 17:34:20.195,"[12, 11, 10]",161.68556688535563
23/06/11 17:34:20.196,"[16, 15, 14]",164.27796729728936
23/06/11 17:34:20.196,"[20, 19, 18]",166.701947903754
23/06/11 17:34:20.196,"[4, 3, 2]",155.49155721457723
23/06/11 17:34:20.196,"[3, 2, 1]",172.4670577066137
23/06/11 17:34:20.196,"[2, 1, 0]",173.6110721180502
23/06/11 17:34:20.197,"[8, 7, 6]",177.975497277034
23/06/11 17:34:20.197,"[12, 11, 10]",167.72013611030917
23/06/11 17:34:20.197,"[16, 15, 14]",169.89001777431636
23/06/11 17:34:20.197,"[20, 19, 18]",177.19456521298198
23/06/11 17:34:20.266,"[4, 3, 2]",177.1116482864255
23/06/11 17:34:20.267,"[3, 2, 1]",175.8559323112588
23/06/11 17:34:20.267,"[2, 1, 0]",175.02122864567625
23/06/11 17:34:20.267,"[8, 7, 6]",173.038896327722
23/06/11 17:34:20.267,"[12, 11, 10]",160.0027871568436
23/06/11 17:34:20.268,"[16, 15, 14]",163.31576775127178
23/06/11 17:34:20.268,"[20, 19, 18]",164.96873670101363
23/06/11 17:34:20.268,"[4, 3, 2]",154.25248922516158
23/06/11 17:34:20.268,"[3, 2, 1]",173.43140339297383
23/06/11 17:34:20.268,"[2, 1, 0]",173.87281337667525
23/06/11 17:34:20.269,"[8, 7, 6]",177.5609186413278
23/06/11 17:34:20.269,"[12, 11, 10]",165.84130635623868
23/06/11 17:34:20.269,"[16, 15, 14]",167.1689391664676
23/06/11 17:34:20.269,"[20, 19, 18]",174.7865353593452
23/06/11 17:34:20.315,"[4, 3, 2]",153.12863811821202
23/06/11 17:34:20.315,"[3, 2, 1]",173.67008008647525
23/06/11 17:34:20.316,"[2, 1, 0]",173.2921207341366
23/06/11 17:34:20.316,"[8, 7, 6]",178.72855746888231
23/06/11 17:34:20.316,"[12, 11, 10]",163.05128360085857
23/06/11 17:34:20.316,"[16, 15, 14]",167.0766569849318
23/06/11 17:34:20.317,"[20, 19, 18]",178.87484101138602
23/06/11 17:34:20.410,"[4, 3, 2]",150.72589498779547
23/06/11 17:34:20.410,"[3, 2, 1]",174.12643082420954
23/06/11 17:34:20.410,"[2, 1, 0]",171.68722973777875
23/06/11 17:34:20.411,"[8, 7, 6]",177.70192240654742
23/06/11 17:34:20.411,"[12, 11, 10]",162.1538865853356
23/06/11 17:34:20.411,"[16, 15, 14]",166.73758537149277
23/06/11 17:34:20.411,"[20, 19, 18]",178.6285117713916
23/06/11 17:34:20.494,"[4, 3, 2]",175.24856078038914
23/06/11 17:34:20.495,"[3, 2, 1]",167.78450337689796
23/06/11 17:34:20.495,"[2, 1, 0]",170.86235765207743
23/06/11 17:34:20.495,"[8, 7, 6]",167.92794635096894
23/06/11 17:34:20.496,"[12, 11, 10]",159.44074430941723
23/06/11 17:34:20.496,"[16, 15, 14]",163.21422885700514
23/06/11 17:34:20.496,"[20, 19, 18]",167.6716344642223
23/06/11 17:34:20.496,"[4, 3, 2]",155.78683933498309
23/06/11 17:34:20.497,"[3, 2, 1]",171.5123982119317
23/06/11 17:34:20.497,"[2, 1, 0]",172.8506147004392
23/06/11 17:34:20.497,"[8, 7, 6]",178.62727450862707
23/06/11 17:34:20.498,"[12, 11, 10]",160.17585590611105
23/06/11 17:34:20.498,"[16, 15, 14]",165.54775707558397
23/06/11 17:34:20.498,"[20, 19, 18]",175.09728790838236
23/06/11 17:34:20.577,"[4, 3, 2]",170.075884367759
23/06/11 17:34:20.578,"[3, 2, 1]",178.48504833191322
23/06/11 17:34:20.578,"[2, 1, 0]",178.65577403335027
23/06/11 17:34:20.579,"[8, 7, 6]",179.81065779957302
23/06/11 17:34:20.579,"[12, 11, 10]",154.69162305025677
23/06/11 17:34:20.579,"[16, 15, 14]",164.2755340586866
23/06/11 17:34:20.579,"[20, 19, 18]",170.33412960480737
23/06/11 17:34:20.580,"[4, 3, 2]",156.8862735027415
23/06/11 17:34:20.580,"[3, 2, 1]",173.8296092856369
23/06/11 17:34:20.580,"[2, 1, 0]",172.4745260611771
23/06/11 17:34:20.580,"[8, 7, 6]",178.76085874693067
23/06/11 17:34:20.580,"[12, 11, 10]",158.15142735272286
23/06/11 17:34:20.581,"[16, 15, 14]",164.5905273021852
23/06/11 17:34:20.581,"[20, 19, 18]",176.87728869899607
23/06/11 17:34:20.627,"[4, 3, 2]",153.02130939601054
23/06/11 17:34:20.628,"[3, 2, 1]",176.25817290058123
23/06/11 17:34:20.628,"[2, 1, 0]",172.42695158528497
23/06/11 17:34:20.628,"[8, 7, 6]",178.67411089802133
23/06/11 17:34:20.628,"[12, 11, 10]",159.69344481159695
23/06/11 17:34:20.629,"[16, 15, 14]",164.8336585614989
23/06/11 17:34:20.629,"[20, 19, 18]",177.78572155317403
23/06/11 17:34:20.721,"[4, 3, 2]",153.62916605179865
23/06/11 17:34:20.721,"[3, 2, 1]",175.04451625323065
23/06/11 17:34:20.722,"[2, 1, 0]",173.33523053377778
23/06/11 17:34:20.722,"[8, 7, 6]",178.9528624152826
23/06/11 17:34:20.722,"[12, 11, 10]",158.71742940513616
23/06/11 17:34:20.722,"[16, 15, 14]",165.80882517815164
23/06/11 17:34:20.723,"[20, 19, 18]",178.02243829810732
23/06/11 17:34:20.806,"[4, 3, 2]",172.14542627206254
23/06/11 17:34:20.806,"[3, 2, 1]",167.08268334697752
23/06/11 17:34:20.807,"[2, 1, 0]",163.7196530874428
23/06/11 17:34:20.807,"[8, 7, 6]",173.65372698865676
23/06/11 17:34:20.807,"[12, 11, 10]",158.44964528562375
23/06/11 17:34:20.808,"[16, 15, 14]",169.79943224974895
23/06/11 17:34:20.808,"[20, 19, 18]",174.11834665222523
23/06/11 17:34:20.809,"[4, 3, 2]",155.88975410845055
23/06/11 17:34:20.809,"[3, 2, 1]",173.19882681769212
23/06/11 17:34:20.810,"[2, 1, 0]",172.6850703953254
23/06/11 17:34:20.810,"[8, 7, 6]",178.7835830437476
23/06/11 17:34:20.810,"[12, 11, 10]",158.66560757191803
23/06/11 17:34:20.811,"[16, 15, 14]",166.2659149946614
23/06/11 17:34:20.811,"[20, 19, 18]",176.87454353598795
23/06/11 17:34:20.886,"[4, 3, 2]",172.28847507829815
23/06/11 17:34:20.887,"[3, 2, 1]",178.61676360284255
23/06/11 17:34:20.887,"[2, 1, 0]",178.49771403714604
23/06/11 17:34:20.887,"[8, 7, 6]",176.89451216815556
23/06/11 17:34:20.887,"[12, 11, 10]",153.91274008339485
23/06/11 17:34:20.888,"[16, 15, 14]",165.64984781519405
23/06/11 17:34:20.888,"[20, 19, 18]",168.18957487197733
23/06/11 17:34:20.889,"[4, 3, 2]",150.84449640045784
23/06/11 17:34:20.889,"[3, 2, 1]",174.76630336987367
23/06/11 17:34:20.889,"[2, 1, 0]",172.3033857585845
23/06/11 17:34:20.889,"[8, 7, 6]",178.94609103425367
23/06/11 17:34:20.889,"[12, 11, 10]",158.97586806428558
23/06/11 17:34:20.890,"[16, 15, 14]",166.04253314158683
23/06/11 17:34:20.890,"[20, 19, 18]",178.26065506367846
23/06/11 17:34:20.936,"[4, 3, 2]",154.48075988669098
23/06/11 17:34:20.936,"[3, 2, 1]",173.28467923344058
23/06/11 17:34:20.936,"[2, 1, 0]",173.17527758403975
23/06/11 17:34:20.936,"[8, 7, 6]",179.4213164022667
23/06/11 17:34:20.937,"[12, 11, 10]",158.17607422972927
23/06/11 17:34:20.937,"[16, 15, 14]",166.04774779310344
23/06/11 17:34:20.937,"[20, 19, 18]",177.1251833296795
23/06/11 17:34:21.040,"[4, 3, 2]",166.11075143283276
23/06/11 17:34:21.040,"[3, 2, 1]",175.81085547854963
23/06/11 17:34:21.040,"[2, 1, 0]",165.72324069806191
23/06/11 17:34:21.041,"[8, 7, 6]",174.65492793396697
23/06/11 17:34:21.041,"[12, 11, 10]",159.08307554707798
23/06/11 17:34:21.042,"[16, 15, 14]",168.88834385925978
23/06/11 17:34:21.042,"[20, 19, 18]",175.64997008728642
23/06/11 17:34:21.042,"[4, 3, 2]",155.137646240776
23/06/11 17:34:21.042,"[3, 2, 1]",175.29150453000875
23/06/11 17:34:21.043,"[2, 1, 0]",175.51255158501462
23/06/11 17:34:21.043,"[8, 7, 6]",179.51893257373112
23/06/11 17:34:21.043,"[12, 11, 10]",158.85250473529854
23/06/11 17:34:21.043,"[16, 15, 14]",165.7439218941625
23/06/11 17:34:21.043,"[20, 19, 18]",177.15056305300192
23/06/11 17:34:21.126,"[4, 3, 2]",168.28842423023497
23/06/11 17:34:21.126,"[3, 2, 1]",176.9525880654504
23/06/11 17:34:21.127,"[2, 1, 0]",178.90923292829046
23/06/11 17:34:21.127,"[8, 7, 6]",179.51356008591347
23/06/11 17:34:21.127,"[12, 11, 10]",154.09165281879078
23/06/11 17:34:21.128,"[16, 15, 14]",166.64502993757384
23/06/11 17:34:21.128,"[20, 19, 18]",169.9957517276485
23/06/11 17:34:21.128,"[4, 3, 2]",154.49933677824168
23/06/11 17:34:21.128,"[3, 2, 1]",173.48971611895743
23/06/11 17:34:21.128,"[2, 1, 0]",173.3434221792945
23/06/11 17:34:21.129,"[8, 7, 6]",179.32378882672714
23/06/11 17:34:21.129,"[12, 11, 10]",158.21903072298494
23/06/11 17:34:21.129,"[16, 15, 14]",165.5858041169078
23/06/11 17:34:21.129,"[20, 19, 18]",176.53957946998213
23/06/11 17:34:21.178,"[4, 3, 2]",153.8156922995304
23/06/11 17:34:21.178,"[3, 2, 1]",173.85710957770718
23/06/11 17:34:21.179,"[2, 1, 0]",176.18321034838723
23/06/11 17:34:21.179,"[8, 7, 6]",179.85583743898007
23/06/11 17:34:21.179,"[12, 11, 10]",158.5245180457129
23/06/11 17:34:21.180,"[16, 15, 14]",165.09840992208558
23/06/11 17:34:21.180,"[20, 19, 18]",177.05403247660405
23/06/11 17:34:21.263,"[4, 3, 2]",153.47083540843158
23/06/11 17:34:21.263,"[3, 2, 1]",169.71062009087998
23/06/11 17:34:21.263,"[2, 1, 0]",172.8140231063499
23/06/11 17:34:21.264,"[8, 7, 6]",178.718121004933
23/06/11 17:34:21.264,"[12, 11, 10]",158.14018204684507
23/06/11 17:34:21.264,"[16, 15, 14]",165.72060634213497
23/06/11 17:34:21.264,"[20, 19, 18]",175.43686623376834
23/06/11 17:34:21.338,"[4, 3, 2]",155.93697845524062
23/06/11 17:34:21.338,"[3, 2, 1]",171.94309504681104
23/06/11 17:34:21.338,"[2, 1, 0]",173.33467205703025
23/06/11 17:34:21.339,"[8, 7, 6]",177.12088811537194
23/06/11 17:34:21.339,"[12, 11, 10]",158.09747430555151
23/06/11 17:34:21.339,"[16, 15, 14]",166.61351647199953
23/06/11 17:34:21.339,"[20, 19, 18]",175.80588396853588
23/06/11 17:34:21.422,"[4, 3, 2]",165.98208308053503
23/06/11 17:34:21.422,"[3, 2, 1]",165.8288040489585
23/06/11 17:34:21.423,"[2, 1, 0]",153.15491572731716
23/06/11 17:34:21.423,"[8, 7, 6]",173.65690250645886
23/06/11 17:34:21.423,"[12, 11, 10]",162.37377530698183
23/06/11 17:34:21.423,"[16, 15, 14]",169.20862189405423
23/06/11 17:34:21.424,"[20, 19, 18]",172.69261545148402
23/06/11 17:34:21.424,"[4, 3, 2]",156.19769124385243
23/06/11 17:34:21.424,"[3, 2, 1]",172.01362411666886
23/06/11 17:34:21.424,"[2, 1, 0]",174.50274747380163
23/06/11 17:34:21.424,"[8, 7, 6]",176.7214362222011
23/06/11 17:34:21.425,"[12, 11, 10]",158.0004680937505
23/06/11 17:34:21.425,"[16, 15, 14]",166.1605044026057
23/06/11 17:34:21.425,"[20, 19, 18]",175.53702471477436
23/06/11 17:34:21.506,"[4, 3, 2]",174.74606148283337
23/06/11 17:34:21.506,"[3, 2, 1]",174.63605856188124
23/06/11 17:34:21.506,"[2, 1, 0]",173.45508312591943
23/06/11 17:34:21.506,"[8, 7, 6]",172.48912801473818
23/06/11 17:34:21.507,"[12, 11, 10]",154.50462098235323
23/06/11 17:34:21.507,"[16, 15, 14]",167.33570245225545
23/06/11 17:34:21.507,"[20, 19, 18]",167.52702998246556
23/06/11 17:34:21.507,"[4, 3, 2]",152.73137528446964
23/06/11 17:34:21.508,"[3, 2, 1]",172.3262214274966
23/06/11 17:34:21.508,"[2, 1, 0]",172.64300081035265
23/06/11 17:34:21.508,"[8, 7, 6]",177.07500372748467
23/06/11 17:34:21.508,"[12, 11, 10]",158.85906070749522
23/06/11 17:34:21.509,"[16, 15, 14]",164.9868595530434
23/06/11 17:34:21.509,"[20, 19, 18]",173.92241021596865
23/06/11 17:34:21.553,"[4, 3, 2]",153.12689400660318
23/06/11 17:34:21.553,"[3, 2, 1]",171.56736752053536
23/06/11 17:34:21.553,"[2, 1, 0]",175.55198636693234
23/06/11 17:34:21.553,"[8, 7, 6]",176.05589126424215
23/06/11 17:34:21.554,"[12, 11, 10]",158.84257019069673
23/06/11 17:34:21.554,"[16, 15, 14]",164.0843226058995
23/06/11 17:34:21.554,"[20, 19, 18]",173.40821035999969
23/06/11 17:34:21.659,"[4, 3, 2]",162.31537796103777
23/06/11 17:34:21.660,"[3, 2, 1]",163.09847276582698
23/06/11 17:34:21.660,"[2, 1, 0]",151.50911801755447
23/06/11 17:34:21.660,"[8, 7, 6]",167.49413789370536
23/06/11 17:34:21.660,"[12, 11, 10]",160.49401574937912
23/06/11 17:34:21.661,"[16, 15, 14]",169.15035397336092
23/06/11 17:34:21.661,"[20, 19, 18]",171.59501669015123
23/06/11 17:34:21.661,"[4, 3, 2]",154.5912891206493
23/06/11 17:34:21.661,"[3, 2, 1]",170.51125229009045
23/06/11 17:34:21.662,"[2, 1, 0]",173.20175479748187
23/06/11 17:34:21.662,"[8, 7, 6]",176.29930266151212
23/06/11 17:34:21.662,"[12, 11, 10]",158.61000892303218
23/06/11 17:34:21.662,"[16, 15, 14]",164.3458460903418
23/06/11 17:34:21.663,"[20, 19, 18]",172.84915415401983
23/06/11 17:34:21.744,"[4, 3, 2]",167.3225298061336
23/06/11 17:34:21.745,"[3, 2, 1]",177.36333845260586
23/06/11 17:34:21.745,"[2, 1, 0]",178.03490033324658
23/06/11 17:34:21.745,"[8, 7, 6]",171.85144112058705
23/06/11 17:34:21.746,"[12, 11, 10]",155.38229215133066
23/06/11 17:34:21.746,"[16, 15, 14]",169.4666350633748
23/06/11 17:34:21.746,"[20, 19, 18]",170.73023671114285
23/06/11 17:34:21.746,"[4, 3, 2]",154.7850476051765
23/06/11 17:34:21.746,"[3, 2, 1]",170.477389912402
23/06/11 17:34:21.747,"[2, 1, 0]",174.33630171536734
23/06/11 17:34:21.747,"[8, 7, 6]",173.64154983708704
23/06/11 17:34:21.747,"[12, 11, 10]",158.89777534516375
23/06/11 17:34:21.747,"[16, 15, 14]",164.33897554932784
23/06/11 17:34:21.747,"[20, 19, 18]",173.7649226357874
23/06/11 17:34:21.794,"[4, 3, 2]",154.21733932076978
23/06/11 17:34:21.794,"[3, 2, 1]",170.05325422035767
23/06/11 17:34:21.794,"[2, 1, 0]",174.01452066134794
23/06/11 17:34:21.794,"[8, 7, 6]",173.0716139650981
23/06/11 17:34:21.795,"[12, 11, 10]",159.86421931454865
23/06/11 17:34:21.795,"[16, 15, 14]",163.79940616703485
23/06/11 17:34:21.795,"[20, 19, 18]",173.3106994702728
23/06/11 17:34:21.884,"[4, 3, 2]",157.3634338798953
23/06/11 17:34:21.884,"[3, 2, 1]",170.62515608740506
23/06/11 17:34:21.884,"[2, 1, 0]",174.78564302963392
23/06/11 17:34:21.884,"[8, 7, 6]",172.36872133965517
23/06/11 17:34:21.885,"[12, 11, 10]",159.34543862949596
23/06/11 17:34:21.885,"[16, 15, 14]",164.23533584770544
23/06/11 17:34:21.885,"[20, 19, 18]",172.4050676328514
23/06/11 17:34:21.958,"[4, 3, 2]",155.60569465788868
23/06/11 17:34:21.959,"[3, 2, 1]",169.87700641585982
23/06/11 17:34:21.959,"[2, 1, 0]",173.897974628399
23/06/11 17:34:21.959,"[8, 7, 6]",174.12411565858812
23/06/11 17:34:21.959,"[12, 11, 10]",160.01808653074312
23/06/11 17:34:21.960,"[16, 15, 14]",164.81158246914896
23/06/11 17:34:21.960,"[20, 19, 18]",173.5375976106477
23/06/11 17:34:22.055,"[4, 3, 2]",156.83645397094878
23/06/11 17:34:22.055,"[3, 2, 1]",169.96988596255244
23/06/11 17:34:22.055,"[2, 1, 0]",173.57285034436944
23/06/11 17:34:22.056,"[8, 7, 6]",175.6447553568642
23/06/11 17:34:22.056,"[12, 11, 10]",159.1717571813389
23/06/11 17:34:22.056,"[16, 15, 14]",163.35605502315315
23/06/11 17:34:22.056,"[20, 19, 18]",170.0076104375154
23/06/11 17:34:22.139,"[4, 3, 2]",169.2006717613348
23/06/11 17:34:22.139,"[3, 2, 1]",178.83303112176068
23/06/11 17:34:22.139,"[2, 1, 0]",161.98138598719004
23/06/11 17:34:22.140,"[8, 7, 6]",179.99691199626415
23/06/11 17:34:22.140,"[12, 11, 10]",157.159010716905
23/06/11 17:34:22.140,"[16, 15, 14]",170.91179488866698
23/06/11 17:34:22.140,"[20, 19, 18]",175.20590264337915
23/06/11 17:34:22.141,"[4, 3, 2]",159.48298781003194
23/06/11 17:34:22.141,"[3, 2, 1]",170.2786219423742
23/06/11 17:34:22.141,"[2, 1, 0]",172.18022035482375
23/06/11 17:34:22.141,"[8, 7, 6]",174.8172401869859
23/06/11 17:34:22.142,"[12, 11, 10]",159.46490679863464
23/06/11 17:34:22.142,"[16, 15, 14]",162.96546522869068
23/06/11 17:34:22.142,"[20, 19, 18]",169.9819452996294
23/06/11 17:34:22.207,"[4, 3, 2]",161.66532552935348
23/06/11 17:34:22.207,"[3, 2, 1]",171.0440012557847
23/06/11 17:34:22.208,"[2, 1, 0]",173.52702787504785
23/06/11 17:34:22.208,"[8, 7, 6]",173.56302772730857
23/06/11 17:34:22.208,"[12, 11, 10]",159.25461296313182
23/06/11 17:34:22.208,"[16, 15, 14]",163.05622960609332
23/06/11 17:34:22.209,"[20, 19, 18]",170.49919032965707
23/06/11 17:34:22.313,"[4, 3, 2]",161.6453059002045
23/06/11 17:34:22.313,"[3, 2, 1]",176.29580420454542
23/06/11 17:34:22.314,"[2, 1, 0]",168.09059748082606
23/06/11 17:34:22.314,"[8, 7, 6]",175.2473185839669
23/06/11 17:34:22.314,"[12, 11, 10]",154.19439939808274
23/06/11 17:34:22.315,"[16, 15, 14]",168.08819024218255
23/06/11 17:34:22.315,"[20, 19, 18]",170.70077682294755
23/06/11 17:34:22.315,"[4, 3, 2]",160.74699168941072
23/06/11 17:34:22.315,"[3, 2, 1]",171.41042605797188
23/06/11 17:34:22.316,"[2, 1, 0]",175.35835370313254
23/06/11 17:34:22.316,"[8, 7, 6]",174.19821343567097
23/06/11 17:34:22.316,"[12, 11, 10]",159.30411240924158
23/06/11 17:34:22.316,"[16, 15, 14]",162.5801442304363
23/06/11 17:34:22.317,"[20, 19, 18]",168.5789089841937
