time,currentData_1,currentData_2,currentData_3,currentData_4,currentData_5,currentData_6,currentData_7,currentData_8
12:26:17.030,-0.02,-0.02,-0.01,-0.03,-0.01,0.03,-0.14,-0.02
12:26:17.042,-0.02,-0.02,-0.01,-0.03,-0.01,0.03,-0.14,-0.02
12:26:17.056,0.02,0,0.03,0.03,0.01,-0.17,-0.04,-0.02
12:26:17.104,0.07,0.09,-0.02,0,-0.01,0.31,0,-0.04
12:26:17.115,0.27,-0.02,-0.05,0,0.02,0.31,0.05,0.04
12:26:17.124,0.27,-0.02,-0.05,0,0.02,0.31,0.05,0.04
12:26:17.135,0.09,-0.01,0,0,-0.01,-0.03,0.07,0.01
12:26:17.148,-0.11,0,0.02,0.01,0,0.24,0.07,0.03
12:26:17.161,-0.11,0,0.02,0.01,0,0.24,0.07,0.03
12:26:17.202,0,0.01,0.01,0,-0.02,-0.08,0.05,0
12:26:17.215,0,0.02,0.05,0.01,0,-0.06,0.06,0
12:26:17.227,0.03,0,0.06,0,0,-0.1,-0.13,0.04
12:26:17.238,0.03,0,0.06,0,0,-0.1,-0.13,0.04
12:26:17.248,0.03,0,0.06,0,0,-0.1,-0.13,0.04
12:26:17.257,-0.02,0.02,0,-0.01,-0.01,-0.12,-0.01,0
12:26:17.273,-0.83,-0.08,-0.03,0,0,0.08,-0.07,-0.04
12:26:17.317,0.3,0.01,0.05,0.01,0,-0.01,0.25,0.03
12:26:17.332,0.3,0.01,0.05,0.01,0,-0.01,0.25,0.03
12:26:17.347,0.12,-0.05,-0.06,0,0.01,0,0,-0.01
12:26:17.359,0.04,-0.01,-0.03,0,0.01,0,-0.03,-0.04
12:26:17.368,0.23,0.11,0,0.02,0.04,-0.28,-0.19,0.12
12:26:17.377,-0.03,-0.01,0,-0.02,0,0,0,-0.08
12:26:17.423,0.09,-0.02,-0.01,0,-0.03,-0.08,-0.11,0.01
12:26:17.436,-0.01,-0.04,-0.02,0,0,-0.02,-0.04,-0.04
12:26:17.446,-0.01,-0.04,-0.02,0,0,-0.02,-0.04,-0.04
12:26:17.457,0.06,0,-0.01,-0.02,-0.02,0.05,0.23,0
12:26:17.469,0.23,0.01,0,0.01,0.01,0.11,0,0
12:26:17.479,0.23,0.01,0,0.01,0.01,0.11,0,0
12:26:17.492,0,0,0.03,0,0,-0.04,-0.11,0
12:26:17.546,0.09,0.01,0.01,-0.01,0.01,-0.01,0.02,0.05
12:26:17.558,0.02,-0.01,0,-0.02,0,-0.01,0.04,0.02
12:26:17.568,0.13,-0.02,-0.02,0.02,0,0,-0.01,0.01
12:26:17.580,-0.27,-0.05,-0.01,0,-0.01,-0.1,-0.03,-0.04
12:26:17.592,0,0,0,0.01,0.02,-0.26,0.03,-0.04
12:26:17.602,0.06,0,0,0,0.02,0.09,0.11,0.03
12:26:17.644,0.65,0.03,0,0,-0.01,-0.02,-0.07,0.03
12:26:17.654,0.16,0.01,0,0,-0.02,0.26,0.07,-0.04
12:26:17.665,0.16,0.01,0,0,-0.02,0.26,0.07,-0.04
12:26:17.676,-0.2,0.01,0.01,0.03,0.01,-0.12,-0.12,0
12:26:17.687,-0.2,0.01,0.01,0.03,0.01,-0.12,-0.12,0
12:26:17.696,-0.13,0,0,-0.01,-0.01,-0.06,-0.04,0.01
12:26:17.708,-0.04,0,-0.04,0,-0.01,0.08,0.02,0
12:26:17.755,0.13,-0.02,0,0,0,-0.04,-0.05,-0.08
12:26:17.767,-0.05,0,0,0,0,0.15,0,0.02
12:26:17.781,-0.05,0,0,0,0,0.15,0,0.02
12:26:17.794,-0.08,0,0.01,-0.01,-0.01,0,0.09,-0.01
12:26:17.806,-0.08,0,0.01,-0.01,-0.01,0,0.09,-0.01
12:26:17.818,-0.01,-0.03,-0.04,0,-0.01,-0.01,-0.12,-0.01
12:26:17.861,-0.1,0,0.01,-0.01,-0.01,0.12,0.01,0
12:26:17.873,-0.1,0,0.01,-0.01,-0.01,0.12,0.01,0
12:26:17.884,-0.26,-0.02,0,0,0.02,-0.05,0.17,-0.07
12:26:17.896,-0.01,0,0,-0.06,-0.1,0.01,-0.2,-0.03
12:26:17.908,0.18,-0.03,0,-0.01,0.01,0.01,0.15,0
12:26:17.922,-0.03,0.03,0.01,0.01,0.01,0.05,-0.06,0.04
12:26:17.972,0,-0.06,0,0,-0.01,-0.09,-0.08,0
12:26:17.983,0.07,0,0,0,0.02,-0.07,0.28,0.04
12:26:17.994,-0.62,-0.03,-0.01,0,0.01,0,-0.17,-0.04
12:26:18.003,-0.62,-0.03,-0.01,0,0.01,0,-0.17,-0.04
12:26:18.012,0.36,0.03,0,0.01,0,0.03,0.02,0.06
12:26:18.023,0.36,0.03,0,0.01,0,0.03,0.02,0.06
12:26:18.033,0.13,0.01,0,-0.01,0,0.02,-0.06,-0.03
12:26:18.080,0.2,0.01,-0.01,0,-0.02,0.04,0.06,0.02
12:26:18.093,0.11,0.02,0,-0.02,-0.05,-0.13,-0.5,-0.05
12:26:18.104,0.11,0.02,0,-0.02,-0.05,-0.13,-0.5,-0.05
12:26:18.116,0.16,0,0.02,0.01,0,0.25,0.15,0.01
12:26:18.128,-0.09,0.02,-0.05,0,0.03,-0.01,0.28,0.01
12:26:18.137,-0.09,0.02,-0.05,0,0.03,-0.01,0.28,0.01
12:26:18.181,-0.16,0.02,0,-0.01,0,0,0.26,0.04
12:26:18.191,0.27,0,0.01,0,0.01,0.02,0.16,0.01
12:26:18.200,0.27,0,0.01,0,0.01,0.02,0.16,0.01
12:26:18.212,0.1,0.01,0,-0.01,-0.01,0.05,0.23,0.01
12:26:18.223,0.1,0.01,0,-0.01,-0.01,0.05,0.23,0.01
12:26:18.234,-0.14,-0.01,0,0,0,0.02,-0.06,-0.02
12:26:18.244,-0.14,-0.01,0,0,0,0.02,-0.06,-0.02
12:26:18.288,0.22,0.02,0,0.02,0.04,0.05,0.09,0.04
12:26:18.301,0.04,-0.02,-0.03,-0.02,-0.03,-0.08,-0.13,-0.04
12:26:18.313,0.1,-0.03,-0.01,0,0,0,0.19,0.02
12:26:18.327,-0.16,0,0,0,0,-0.04,-0.01,0.01
12:26:18.339,0.47,0.05,0,0,0.04,0.14,-0.01,0.03
12:26:18.349,0.47,0.05,0,0,0.04,0.14,-0.01,0.03
12:26:18.359,0.22,0,0,0,0,-0.1,0.13,0.01
12:26:18.403,-0.03,-0.02,0,0,-0.01,-0.19,0.14,0.04
12:26:18.413,-0.23,0,0.01,0.01,0,0.02,-0.17,0
12:26:18.422,-0.23,0,0.01,0.01,0,0.02,-0.17,0
12:26:18.433,-0.42,-0.1,-0.05,-0.04,-0.06,-0.09,-0.19,-0.17
12:26:18.445,-0.42,-0.1,-0.05,-0.04,-0.06,-0.09,-0.19,-0.17
12:26:18.456,-0.08,-0.02,0,0.01,0.03,-0.03,0.08,0.01
12:26:18.465,-0.08,-0.02,0,0.01,0.03,-0.03,0.08,0.01
12:26:18.507,0.06,0,0.01,0.01,0.03,0.12,0.19,0.1
12:26:18.517,-0.35,-0.02,-0.01,0,-0.02,-0.11,-0.11,-0.06
12:26:18.526,-0.35,-0.02,-0.01,0,-0.02,-0.11,-0.11,-0.06
12:26:18.538,0.29,0.02,0.01,0,0,0.02,-0.01,0
12:26:18.547,-0.09,-0.03,-0.01,-0.03,-0.05,0.15,-0.26,-0.01
12:26:18.559,0.12,0,-0.02,-0.01,0,0.01,-0.04,0.02
12:26:18.575,-0.14,-0.01,0,-0.01,0,0.21,-0.06,-0.03
12:26:18.630,-0.38,0.01,0.02,0,0,-0.13,0.04,0
12:26:18.641,-0.38,0.01,0.02,0,0,-0.13,0.04,0
12:26:18.652,0.02,0,0.03,0,0.02,0.04,0.13,0.01
12:26:18.665,-0.09,-0.01,-0.05,0.01,-0.01,-0.22,-0.12,-0.06
12:26:18.680,0.12,0,0,-0.01,0,-0.05,-0.09,-0.03
12:26:18.728,0.14,0.02,0,0,0,0.12,0.1,0
12:26:18.739,-0.14,-0.05,0,0,0,-0.07,0,-0.06
12:26:18.751,-0.1,-0.03,-0.09,-0.07,-0.08,-0.19,-0.3,-0.09
12:26:18.761,-0.1,-0.03,-0.09,-0.07,-0.08,-0.19,-0.3,-0.09
12:26:18.774,-0.01,0,0,0.01,0.01,0.24,0.24,0.01
12:26:18.787,-0.01,0,0,0.01,0.01,0.24,0.24,0.01
12:26:18.799,0.02,0,-0.01,-0.01,0,-0.21,-0.45,-0.02
12:26:18.848,0.02,0,-0.01,-0.01,0,-0.21,-0.45,-0.02
12:26:18.864,0.09,0.02,0.01,0.02,0.02,0.02,0.24,0.05
12:26:18.876,-0.05,-0.02,0,-0.02,-0.02,-0.06,0,0
12:26:18.888,-0.05,-0.02,0,-0.02,-0.02,-0.06,0,0
12:26:18.899,0.15,0,-0.01,0,0,-0.09,-0.02,0.03
12:26:18.939,0.1,0.03,0.04,0.01,0,0.05,0.07,0
12:26:18.949,0.1,0.03,0.04,0.01,0,0.05,0.07,0
12:26:18.959,-0.1,0,-0.03,-0.01,0.02,0.12,0.15,0
12:26:18.971,-0.1,0,-0.03,-0.01,0.02,0.12,0.15,0
12:26:18.982,0.25,0,0,-0.02,0.01,0.33,0.15,0.01
12:26:18.993,0.25,0,0,-0.02,0.01,0.33,0.15,0.01
12:26:19.005,-0.25,-0.07,0,0,-0.02,-0.54,-0.09,0
12:26:19.051,0.11,0.05,0.01,0.01,0,0.11,0.11,0.14
12:26:19.060,0.11,0.05,0.01,0.01,0,0.11,0.11,0.14
12:26:19.072,0.13,0.01,0,0,0.02,0.07,0.13,0.04
12:26:19.082,-0.25,-0.01,-0.02,0,0,0.37,0.14,0.01
12:26:19.092,-0.25,-0.01,-0.02,0,0,0.37,0.14,0.01
12:26:19.103,0.12,-0.06,0,0,0,0.15,-0.14,-0.04
12:26:19.115,-0.05,0,-0.01,0.01,0,0.01,0.13,-0.01
12:26:19.126,-0.13,-0.02,0,-0.01,-0.01,0.19,-0.15,-0.04
12:26:19.171,0.08,0.01,0.01,0.01,0.01,-0.09,0.11,0.02
12:26:19.181,0.08,0.01,0.01,0.01,0.01,-0.09,0.11,0.02
12:26:19.193,-0.08,0,-0.01,-0.02,-0.02,-0.09,0.22,-0.04
12:26:19.204,-0.08,0,-0.01,-0.02,-0.02,-0.09,0.22,-0.04
12:26:19.214,-0.08,0,-0.01,-0.02,-0.02,-0.09,0.22,-0.04
12:26:19.224,0,-0.02,-0.01,-0.01,-0.03,0.06,-0.11,-0.04
12:26:19.233,0.03,0,0,-0.01,-0.01,-0.1,-0.09,0.03
12:26:19.277,0.03,0,-0.02,-0.03,-0.05,0.03,-0.06,-0.04
12:26:19.289,0,0.02,0,0,0,-0.1,0.05,-0.04
12:26:19.299,0.36,0.05,0.01,0,0.04,0.07,0.13,0.06
12:26:19.311,0.36,0.05,0.01,0,0.04,0.07,0.13,0.06
12:26:19.325,-0.06,0,-0.04,0.01,0,-0.04,0.15,0.01
12:26:19.336,0.23,-0.14,-0.02,-0.02,0,-0.02,-0.45,-0.03
12:26:19.345,-0.16,0.02,0.01,-0.01,-0.04,-0.25,-0.15,0
12:26:19.386,-0.16,0.02,0.01,-0.01,-0.04,-0.25,-0.15,0
12:26:19.397,-0.09,0,0.01,-0.01,-0.02,-0.22,-0.18,-0.08
12:26:19.407,-0.09,0,0.01,-0.01,-0.02,-0.22,-0.18,-0.08
12:26:19.418,-0.06,0,0,0,0,-0.02,-0.09,-0.01
12:26:19.429,-0.06,0,0,0,0,-0.02,-0.09,-0.01
12:26:19.440,0.09,0.04,0,0,-0.02,-0.03,0.02,0
12:26:19.450,-0.25,0,0,0,0,0,0.05,-0.01
12:26:19.517,-0.08,-0.01,0,0,-0.01,-0.14,-0.03,0
12:26:19.534,-0.08,-0.01,0,0,-0.01,-0.14,-0.03,0
12:26:19.547,0.3,0,0,0,0,-0.03,0.04,0.06
12:26:19.561,0.25,0,0,0.01,0,0.09,-0.03,0.01
12:26:19.615,-0.09,0,0,-0.01,0,-0.03,-0.08,0.02
12:26:19.627,-0.09,0,0,-0.01,0,-0.03,-0.08,0.02
12:26:19.637,-0.36,-0.02,-0.01,0,-0.02,0,-0.04,-0.05
12:26:19.651,-0.36,-0.02,-0.01,0,-0.02,0,-0.04,-0.05
12:26:19.662,-0.2,-0.03,-0.03,-0.01,-0.02,-0.05,-0.1,-0.03
12:26:19.672,-0.05,0,0,-0.02,-0.03,-0.57,-0.29,-0.03
12:26:19.720,0.12,0,0.01,0.01,0,0.09,0.15,0.01
12:26:19.731,0.12,0,0.01,0.01,0,0.09,0.15,0.01
12:26:19.740,-0.13,0,0,-0.01,-0.02,0,-0.02,-0.03
12:26:19.749,-0.13,0,0,-0.01,-0.02,0,-0.02,-0.03
12:26:19.758,0.02,-0.01,-0.01,-0.02,0.01,-0.08,-0.02,0
12:26:19.768,0.02,-0.01,-0.01,-0.02,0.01,-0.08,-0.02,0
12:26:19.778,-0.07,0,-0.01,0,-0.01,-0.02,-0.06,-0.02
12:26:19.826,0.21,-0.02,-0.02,-0.02,-0.05,-0.37,-0.32,-0.02
12:26:19.839,-0.05,0.01,0,0,0.01,0.07,0.23,0
12:26:19.849,-0.05,0.01,0,0,0.01,0.07,0.23,0
12:26:19.859,-0.35,0,0,-0.01,-0.01,-0.07,-0.04,-0.08
12:26:19.869,-0.04,0,0.01,0,0,0.02,0.05,-0.03
12:26:19.881,0.06,0.03,0,0.01,0.01,0.33,0.4,0.06
12:26:19.924,-0.01,-0.01,-0.02,0,0.04,0.31,0.18,0
12:26:19.934,0.05,0,-0.06,-0.01,0,-0.14,-0.05,-0.01
12:26:19.951,-0.28,-0.02,0,0,-0.03,-0.09,-0.05,-0.04
12:26:19.963,0.33,0.01,0,0,0.03,0.05,-0.13,0.07
12:26:19.972,0.26,0,0,0,0,-0.04,0.16,0
12:26:19.983,0.03,-0.02,0,-0.02,-0.04,-0.1,-0.1,-0.04
12:26:19.994,-0.04,0.01,0,0.01,0.02,0.02,0.12,0.05
12:26:20.046,0.17,-0.02,0,-0.02,-0.01,0.03,-0.05,0.03
12:26:20.055,0.08,0,0,0,0,0,0.13,0
12:26:20.067,0.08,0,0,0,0,0,0.13,0
12:26:20.076,0.08,0,0,0,0,0,0.13,0
12:26:20.087,-0.15,0,0,0,-0.02,0.07,0.07,-0.01
12:26:20.096,0.01,-0.01,0,0.02,0.03,-0.05,0,0
12:26:20.105,-0.17,0,0,-0.01,-0.01,0.26,0.21,0
12:26:20.148,-0.12,0,0,0,0,0.04,0.04,0
12:26:20.157,-0.21,-0.02,0.03,0,-0.01,-0.16,0.04,-0.02
12:26:20.169,0.06,-0.02,-0.02,-0.01,0,-0.04,0.05,0.03
12:26:20.179,0.15,0.02,-0.01,-0.02,-0.03,-0.01,-0.11,-0.06
12:26:20.190,0.15,0.02,-0.01,-0.02,-0.03,-0.01,-0.11,-0.06
12:26:20.200,-0.06,0,-0.01,-0.01,0,0,-0.21,-0.03
12:26:20.211,0.02,0.04,-0.02,0,-0.01,-0.05,-0.05,-0.01
12:26:20.262,0.17,0,0.04,-0.01,0,-0.11,-0.14,0
12:26:20.272,0.1,0,-0.02,0,0,-0.05,0.03,0.02
12:26:20.282,0.09,0,0,0.01,0,-0.04,0.12,0
12:26:20.292,0.09,0,0,0.01,0,-0.04,0.12,0
12:26:20.306,0.04,0.06,0.03,0,0.01,0.01,0.05,0.01
12:26:20.316,0.04,0.06,0.03,0,0.01,0.01,0.05,0.01
12:26:20.358,-0.03,-0.01,-0.03,0,0,-0.01,0.28,0.03
12:26:20.371,-0.03,-0.01,-0.03,0,0,-0.01,0.28,0.03
12:26:20.384,-0.01,-0.06,-0.02,-0.01,-0.03,0,-0.08,-0.03
12:26:20.394,0.29,0.01,0,0,0.01,-0.08,-0.04,0.02
12:26:20.403,0,0.01,0.05,0,0,0.01,-0.19,0
12:26:20.413,0,0.01,0.05,0,0,0.01,-0.19,0
12:26:20.474,0.08,-0.01,0,0,0.01,-0.04,0.01,0.01
12:26:20.487,-0.27,-0.01,-0.01,0.02,0,-0.17,-0.13,0.01
12:26:20.499,-0.56,-0.05,-0.01,-0.02,0,0.18,0.08,-0.05
12:26:20.512,-0.01,0,0,-0.01,-0.03,-0.01,-0.07,-0.04
12:26:20.522,0.31,0.01,0,-0.02,0,-0.03,0.04,0.02
12:26:20.532,0.31,0.01,0,-0.02,0,-0.03,0.04,0.02
12:26:20.579,-0.04,0,0.01,0,0,0,0.02,0.02
12:26:20.592,0.58,0.03,0,0,0,0.08,-0.09,-0.01
12:26:20.602,0.24,0.03,0.01,0.02,0,-0.15,-0.18,0.05
12:26:20.612,0.24,0.03,0.01,0.02,0,-0.15,-0.18,0.05
12:26:20.624,-0.07,0.01,0,0,0.01,0.11,0.28,0.02
12:26:20.635,-0.07,0.01,0,0,0.01,0.11,0.28,0.02
12:26:20.646,0.03,0,0,-0.02,-0.01,0.08,0.12,0.05
12:26:20.690,-0.09,0.02,-0.01,0,-0.01,-0.1,-0.07,0
12:26:20.706,0.02,-0.08,-0.04,-0.01,-0.02,-0.06,-0.03,0
12:26:20.720,0.01,0,0,0,-0.03,-0.16,-0.07,-0.02
12:26:20.734,-0.04,0.02,-0.01,0,0.01,0.02,0.01,0.01
12:26:20.747,-0.11,-0.01,0.03,-0.01,-0.01,-0.01,0.01,-0.02
12:26:20.801,-0.04,0,0.01,-0.03,-0.02,-0.05,-0.1,-0.02
12:26:20.813,-0.04,0,0.01,-0.03,-0.02,-0.05,-0.1,-0.02
12:26:20.829,-0.01,-0.03,-0.05,0,-0.01,-0.04,0,-0.03
12:26:20.841,-0.01,-0.03,-0.05,0,-0.01,-0.04,0,-0.03
12:26:20.852,-0.07,-0.03,0.02,0,-0.01,0.02,0.01,-0.01
12:26:20.862,-0.07,-0.01,-0.02,0,0,0.01,-0.27,-0.04
12:26:20.908,0.07,0,0,0.01,0.01,0.12,0.18,0.05
12:26:20.917,-0.28,-0.03,0,0,0,0.16,0,0
12:26:20.928,0.16,0.02,0.02,0,-0.01,-0.06,0,-0.01
12:26:20.942,-0.06,0.02,0.01,0,0,0.03,-0.08,0
12:26:20.955,0.13,-0.04,0,-0.01,-0.01,-0.07,-0.26,-0.02
12:26:20.965,0.07,-0.03,-0.03,-0.03,-0.02,-0.05,0.17,-0.03
12:26:20.974,0.02,0,-0.02,0,-0.02,-0.06,-0.01,0
12:26:21.018,0.06,0.02,0,0,0.01,0.05,0.07,0.01
12:26:21.028,-0.05,0.01,-0.02,0,0.01,0.04,-0.04,0
12:26:21.040,0.04,0.06,0,0,-0.01,-0.13,-0.04,0
12:26:21.050,0.04,0.06,0,0,-0.01,-0.13,-0.04,0
12:26:21.061,0,-0.02,-0.05,0,-0.03,0,0.03,0.01
12:26:21.072,0,-0.02,-0.05,0,-0.03,0,0.03,0.01
12:26:21.083,0.09,-0.1,0,-0.01,-0.01,0.15,0.15,-0.01
12:26:21.129,0,-0.03,-0.02,-0.01,-0.03,0,0.01,-0.04
12:26:21.139,0.06,0.02,-0.02,0,-0.01,-0.2,-0.38,-0.02
12:26:21.152,-0.1,-0.06,0.01,0,-0.02,-0.04,-0.06,-0.02
12:26:21.166,-0.69,-0.05,0,-0.01,-0.01,0,-0.09,-0.04
12:26:21.177,-0.69,-0.05,0,-0.01,-0.01,0,-0.09,-0.04
12:26:21.188,0,0.12,0.06,0,-0.01,0.11,0.11,0.01
12:26:21.241,0.1,-0.03,-0.07,0,0,-0.16,0,0
12:26:21.252,0.1,-0.03,-0.07,0,0,-0.16,0,0
12:26:21.262,0.21,0,0.01,0,0,-0.02,0.04,0.03
12:26:21.273,0.21,0,0.01,0,0,-0.02,0.04,0.03
12:26:21.286,-0.19,0.01,-0.01,0,0,0.12,0.08,-0.05
12:26:21.297,0.05,0,0,-0.01,-0.03,0.26,0.11,0.05
12:26:21.348,0.12,0.01,0,0,0.02,0,-0.07,-0.02
12:26:21.360,0,0.01,0.03,0,-0.01,-0.02,0.08,0
12:26:21.372,-0.12,-0.03,0,0,0,-0.05,-0.06,-0.01
12:26:21.382,-0.08,-0.03,-0.01,0,0,-0.03,-0.05,-0.03
12:26:21.391,-0.08,-0.03,-0.01,0,0,-0.03,-0.05,-0.03
12:26:21.401,0.29,0.06,0.01,0,0.01,-0.04,-0.01,0.02
12:26:21.448,-0.1,-0.01,-0.02,-0.01,-0.01,-0.01,-0.12,0
12:26:21.459,-0.03,-0.02,-0.01,0,0.01,0.15,0.31,0.01
12:26:21.468,-0.03,-0.02,-0.01,0,0.01,0.15,0.31,0.01
12:26:21.479,-0.03,-0.02,-0.01,0,0.01,0.15,0.31,0.01
12:26:21.490,-0.06,-0.01,0,0,0,-0.1,-0.06,-0.02
12:26:21.500,-0.06,-0.01,0,0,0,-0.1,-0.06,-0.02
12:26:21.510,0.06,0,0,0,0,0.06,-0.13,0.02
12:26:21.550,0,0,0.01,0,0,-0.22,-0.08,-0.05
12:26:21.561,0,0,0.01,0,0,-0.22,-0.08,-0.05
12:26:21.573,0,-0.02,-0.06,0,-0.02,0,-0.21,-0.02
12:26:21.583,0,0,0,-0.04,-0.03,0.02,0.12,0
12:26:21.593,0,0,0,-0.04,-0.03,0.02,0.12,0
12:26:21.605,-0.03,0,-0.01,0,0.01,-0.02,0.06,0.03
12:26:21.619,-0.03,0,-0.01,0,0.01,-0.02,0.06,0.03
12:26:21.663,0.03,0,0,0,-0.01,-0.04,0.04,0.01
12:26:21.674,0.03,0,0,0,-0.01,-0.04,0.04,0.01
12:26:21.684,-0.09,-0.02,0,0,-0.01,0,-0.04,-0.01
12:26:21.694,-0.09,-0.02,0,0,-0.01,0,-0.04,-0.01
12:26:21.703,-0.09,-0.02,0,0,-0.01,0,-0.04,-0.01
12:26:21.714,-0.04,0,-0.01,0,-0.02,0.18,0.02,-0.01
12:26:21.726,0.02,0,0,-0.01,-0.01,-0.02,-0.02,-0.02
12:26:21.768,0.05,0.01,0,0,0.01,0.03,0.03,0.01
12:26:21.777,0.05,0.01,0,0,0.01,0.03,0.03,0.01
12:26:21.789,0,-0.02,0.02,0,0,0.04,0.04,0.02
12:26:21.800,0,-0.02,0.02,0,0,0.04,0.04,0.02
12:26:21.809,0.06,-0.02,-0.02,0,-0.01,0.02,-0.12,-0.01
12:26:21.820,0.03,0.01,0,0.01,0,0.02,0.29,0.04
12:26:21.833,-0.51,-0.05,-0.01,-0.01,0,-0.12,-0.23,-0.07
12:26:21.877,0.06,-0.01,-0.02,0,-0.01,0.05,0.01,-0.02
12:26:21.886,0,0,0,0.01,0.01,0.15,0,0.01
12:26:21.899,0,0,0,0.01,0.01,0.15,0,0.01
12:26:21.910,0.06,0,0.01,-0.01,0,-0.05,0.11,0
12:26:21.920,0.06,0,0.01,-0.01,0,-0.05,0.11,0
12:26:21.929,0.13,0,0,-0.01,-0.02,-0.05,-0.12,0
12:26:21.939,-0.04,0,0.01,0,0.01,-0.05,0.04,0
12:26:21.949,0,0,-0.01,0,0.01,-0.01,-0.06,0
12:26:21.999,-0.04,0,-0.01,-0.01,0,-0.05,-0.04,-0.01
12:26:22.010,0.08,0.01,0,0,0,0.07,0.04,0
12:26:22.021,-0.01,0,0.01,-0.01,0,-0.14,0.06,0
12:26:22.032,-0.01,0,0.01,-0.01,0,-0.14,0.06,0
12:26:22.044,-0.04,0,0,0,0,-0.09,-0.09,-0.02
12:26:22.058,0.08,0.02,0,0,0.01,0.12,0.16,0.03
12:26:22.099,-0.08,-0.01,-0.01,-0.02,-0.05,-0.1,0.11,0.02
12:26:22.109,-0.03,-0.01,0.02,0,0.02,-0.02,-0.16,-0.05
12:26:22.122,-0.05,0,0,-0.01,0.02,-0.08,0,0
12:26:22.133,0.07,0.01,0,-0.01,0,-0.07,0,-0.02
12:26:22.143,0.17,-0.01,-0.03,-0.01,-0.01,-0.05,0.01,0
12:26:22.152,0.17,-0.01,-0.03,-0.01,-0.01,-0.05,0.01,0
12:26:22.161,0.17,-0.01,-0.03,-0.01,-0.01,-0.05,0.01,0
12:26:22.203,-0.05,0,-0.02,0,-0.01,-0.01,-0.07,0
12:26:22.213,-0.05,0,-0.02,0,-0.01,-0.01,-0.07,0
12:26:22.224,-0.22,0,0.03,0,-0.01,0.01,0.02,-0.01
12:26:22.234,-0.22,0,0.03,0,-0.01,0.01,0.02,-0.01
12:26:22.247,-0.32,-0.04,0,-0.01,0,-0.02,-0.06,-0.04
12:26:22.257,-0.32,-0.04,0,-0.01,0,-0.02,-0.06,-0.04
12:26:22.266,0.22,0,0.01,-0.01,0.01,0.06,0.09,0.04
12:26:22.275,-0.01,0,0,0,0,0.07,0.05,-0.03
12:26:22.323,0,-0.02,0,-0.01,0,0.02,-0.07,0.01
12:26:22.333,0,-0.02,0,-0.01,0,0.02,-0.07,0.01
12:26:22.348,-0.2,-0.02,-0.04,-0.01,-0.01,-0.03,0.19,0
12:26:22.362,0,-0.01,-0.01,-0.02,-0.02,-0.05,0.03,-0.02
12:26:22.372,0.19,0.01,0.02,0.02,0.03,0.14,-0.11,0.05
12:26:22.381,-0.35,0.02,-0.01,0,0,-0.03,0.08,0
12:26:22.425,0.07,0.01,-0.01,0,-0.02,0.02,-0.09,-0.01
12:26:22.437,0.07,0.01,-0.01,0,-0.02,0.02,-0.09,-0.01
12:26:22.449,0.05,0,0,0,-0.03,-0.02,0.06,-0.02
12:26:22.459,0.05,0,0,0,-0.03,-0.02,0.06,-0.02
12:26:22.470,-0.12,-0.01,-0.02,0,0,0,-0.02,-0.03
12:26:22.481,-0.12,-0.01,-0.02,0,0,0,-0.02,-0.03
12:26:22.491,0.34,0.03,0.01,-0.01,0,0,0.07,0.02
12:26:22.538,-0.1,-0.03,-0.02,-0.01,-0.01,0,-0.09,-0.02
12:26:22.549,0,0,-0.01,-0.01,-0.02,-0.01,-0.14,-0.07
12:26:22.559,0,0,-0.01,-0.01,-0.02,-0.01,-0.14,-0.07
12:26:22.569,0.12,0,0,0,-0.01,-0.11,-0.01,0.02
12:26:22.580,0.12,0,0,0,-0.01,-0.11,-0.01,0.02
12:26:22.592,-0.03,0,0,0,0,-0.01,0,0
12:26:22.603,-0.01,0,0,-0.01,0,-0.01,-0.01,0
12:26:22.655,0.09,-0.03,0,0,0,0.2,0.05,0.03
12:26:22.667,0.04,-0.03,-0.01,0,0,-0.03,0.04,-0.01
12:26:22.684,0.06,0,0.01,0,0.01,0.02,0.06,0.01
12:26:22.696,0.19,0,0,0,-0.02,-0.03,0.08,0.03
12:26:22.709,0.04,0.02,0,-0.01,0,-0.14,-0.16,0
12:26:22.763,0.04,0,0,-0.01,-0.01,0.08,-0.01,-0.01
12:26:22.777,0.04,0,0,-0.01,-0.01,0.08,-0.01,-0.01
12:26:22.791,-0.11,0,0,0,0,0.02,0.13,0
12:26:22.802,-0.1,-0.01,0,0,0.01,0.03,0.04,0
12:26:22.811,-0.23,-0.03,0,0,0,0.01,0,0.01
12:26:22.820,0.01,0,-0.01,0,-0.02,0,0.23,0
12:26:22.865,0.02,0,-0.01,0,0,0.05,-0.02,0.02
12:26:22.876,0.02,0,-0.01,0,0,0.05,-0.02,0.02
12:26:22.887,0.14,0.01,0,0,-0.01,-0.04,-0.17,0
12:26:22.898,-0.08,-0.03,0,0,0.01,0.03,0.09,-0.01
12:26:22.908,0.05,0,0,-0.02,-0.02,-0.08,-0.06,0
12:26:22.917,0.05,0,0,-0.02,-0.02,-0.08,-0.06,0
12:26:22.927,0.07,0,-0.01,0,0,0.02,-0.03,0.02
12:26:22.967,-0.56,-0.05,0.02,0,-0.01,0.09,-0.03,-0.06
12:26:22.979,0.29,-0.01,0,0,-0.01,-0.08,0,0.04
12:26:22.988,0.07,0,0,-0.01,0,0,-0.01,-0.01
12:26:22.999,0.07,0,0,-0.01,0,0,-0.01,-0.01
